timestamp,frame,ankle_x_3d,ankle_y_3d,ankle_z_3d,heel_x_3d,heel_y_3d,heel_z_3d,toe_x_3d,toe_y_3d,toe_z_3d,ankle_velocity_x,ankle_velocity_y,ankle_velocity_z,ankle_speed,plantar_dorsi_angle,inversion_eversion_angle,triangulation_quality
165.57854914665222,48,-0.049029669728384476,0.3332192605430894,0.8263128320780543,0.007239770026517168,0.3426427972456233,0.7330072051579455,-0.15743224813602633,0.3512312831131525,0.6301052042301687,-0.008429662519113649,0.06590499917468232,0.1659722550815535,0.17877728486375802,179.00389212793436,90.90813176674604,0.5284523328448838
166.0569612979889,49,-0.04962711078066087,0.33876495965407616,0.8401238717891716,0.007555874367850362,0.345070607116586,0.7388864809245483,-0.16082329802186796,0.35876790128276836,0.6436105338465666,-0.0012487999115556793,0.011591885982603514,0.028868496906965364,0.031133927402758717,175.3830656553714,90.04346534629946,0.5243257032133929
166.28959798812866,50,-0.047813318398601014,0.3134181536547234,0.7768644700129688,0.0064223699097755264,0.3273727364488347,0.7034871983384393,-0.1570103044742493,0.3489224246763647,0.6258337937523594,0.007796673779059152,-0.10895446450911986,-0.2719235806621729,0.2930431660670888,175.25776002976372,78.94487081234766,0.5437536225117496
166.52024340629578,51,-0.04863702462360261,0.3114006970432536,0.7728212848023671,0.005912194642594007,0.32349676214045375,0.6985886624483135,-0.15577895057954175,0.34688545340773846,0.6206022507310023,-0.0035713097253238187,-0.008747004937284482,-0.017529874396516994,0.01991383551415281,172.56052905321087,79.43881660405405,0.545072333622017
166.98501062393188,52,-0.049463321376951586,0.3079179383785542,0.7649839464849442,0.0053668709192801825,0.3149106082210131,0.6862838828654164,-0.15525249647615408,0.3471218870338792,0.6183689687029236,-0.001777872280991923,-0.007493554907795323,-0.01686293271131534,0.01853841132972326,159.70306072431327,78.05531125360532,0.5476116321206838
167.2218418121338,53,-0.049877710038042464,0.29760560517189166,0.7391949007848453,0.0028154443075163256,0.30099240781383646,0.6618829245384492,-0.15453920863999204,0.3491563642365819,0.6148071644480867,-0.0017497216656177977,-0.04354296950902858,-0.10889210114553449,0.11728828335115421,136.8537247161547,72.37861304543503,0.5560452865993858
167.45899391174316,54,-0.05162626724058409,0.2905459022116303,0.7217492334497069,0.001721687399710673,0.29579627429896904,0.6502482593254184,-0.15332274681280164,0.34944022917551865,0.6102385552851654,-0.007373146623714327,-0.029768671548300686,-0.07356320000486624,0.07969994662382998,130.91671364083052,67.7425090189066,0.5618778652578946
167.97173976898193,55,-0.052230171898785725,0.2853010812889143,0.708778282860057,2.231859551046044e-05,0.2918176220334365,0.6417940592722975,-0.1509007437978043,0.343824499642398,0.6005286141513045,-0.0011777855436097948,-0.010228889904562702,-0.02529703635149949,0.027312220994190266,133.98715756990615,67.33529505170384,0.5663068169040635
168.20686411857605,56,-0.05313474799512575,0.28505318073187463,0.7081111403572485,6.548395327443311e-05,0.29223934472404356,0.6423335177329383,-0.1495167357122809,0.34460222213114555,0.5993433532770491,-0.0038472242364584928,-0.00105433808734654,-0.002837402863463828,0.004895264868994927,135.62095510589654,67.06917546121136,0.5665145528746033
168.45664191246033,57,-0.05299704527770659,0.28312980217015504,0.7052985463636655,3.611031879668011e-05,0.2906578976684749,0.6404892597413764,-0.1484432388157049,0.34269359984176107,0.5965586846344938,0.0005513008793846313,-0.007700358513898544,-0.011260384479519044,0.013652681514221792,136.79801717941064,67.18858900036346,0.5675848305511769
168.95195603370667,58,-0.054154590944651894,0.280633246027823,0.6983616922896162,-0.0002626813922338717,0.2878760715896623,0.6342378111054024,-0.14832143607920098,0.34242614825765283,0.5955495134800566,-0.002336993066203357,-0.005040349215261701,-0.014004959229901226,0.015066703018061628,131.78950813697503,64.59931403405518,0.5699357132941109
169.18777060508728,59,-0.05051133779636858,0.27068834518479973,0.6735585518854936,0.0005049959651508813,0.27929827718942435,0.6152017553126142,-0.14549556635819913,0.3399069256825458,0.5898388110673615,0.015449652355888315,-0.04217254593216711,-0.10518069455550817,0.11436867532457329,121.10072352744274,58.6945546986001,0.5788139949689716
169.42665076255798,60,-0.05003808212358991,0.2668855585208632,0.6635248188435386,-0.00044749045707431604,0.2752985727751458,0.6059453794488884,-0.14530771111995988,0.3434936832515052,0.589208771632686,0.0019811426691507985,-0.01591922369861508,-0.04200320842130032,0.04496238569210126,112.1018761793887,55.85367189782333,0.582432970595441
169.89309334754944,61,-0.04904264854506739,0.2604082957668269,0.6473700101056723,-0.0007440321317358651,0.26901704960571265,0.5919717878907097,-0.14382222821108032,0.3418785644385761,0.5852469300655296,0.0021340966938958933,-0.013886516717068139,-0.034634077714328526,0.037375246545734764,104.10623729322174,51.60763878930115,0.5884070334010311
170.12975478172302,62,-0.04633232186144975,0.255957180629579,0.6411412849576698,-0.0002809182660081725,0.26988565815507326,0.5937514065997131,-0.1383319653872074,0.33829738903763806,0.579618868932825,0.011452337779841637,-0.018807944576145548,-0.02631913885654037,0.034316058776508764,118.05073089021738,51.66577338633926,0.5910521622940719
170.36905431747437,63,-0.044093954947420265,0.2434287528568432,0.6127175295552489,-0.00047571657240523356,0.25934978469613784,0.570912582216461,-0.13772682765167693,0.3368976681575205,0.5774653667513471,0.00935382890318425,-0.05235458453105461,-0.1187789826385458,0.13014201225283614,106.01886682073277,41.05055753804413,0.602128248624093
170.85594058036804,64,-0.043730676333737076,0.24483070897513784,0.6162374525454898,0.0006564500777431874,0.25913295634170386,0.5699501696841118,-0.13685537842997839,0.33546217050788074,0.5766587347123182,0.000746126233926053,0.0028794324776437253,0.007229456360754835,0.007817472419031659,102.14774574882641,43.407522973583866,0.6007693930227544
171.08882975578308,65,-0.04359565702392454,0.24376759983177707,0.6136744818883416,0.0024516319940399364,0.2595120811625465,0.5708811813350575,-0.13346929124827464,0.3275676575850082,0.5675771961406094,0.0005797577735071401,-0.004564871430654406,-0.011005108556808692,0.011928394049556321,112.97897559448737,44.29482934725215,0.6017734498906031
171.3304512500763,66,-0.04445617563965957,0.244567573206635,0.6162747388027191,0.0016501928966706565,0.2607047002242359,0.5745676006339879,-0.13127533019671883,0.3264516183045278,0.56567189685976,-0.003561432389333592,0.003310853519874134,0.01076169536151456,0.011809303059363889,118.85766605072475,45.9606927561247,0.6007745101505106
171.84202122688293,67,-0.047384318869834706,0.25409573627991655,0.6355761948708645,0.0018461954668171695,0.2674398001322131,0.5871363861435954,-0.13163774529086114,0.32785651876745314,0.5675575214571094,-0.00572383713456643,0.01862533671885701,0.037729845266976626,0.042464181415680716,123.35729509148433,52.880567290543674,0.5930759675468357
172.07035326957703,68,-0.05003240651594564,0.2627334925852907,0.6526215217382874,0.001007289476271829,0.27787023388492893,0.6012767996423433,-0.13365279973812683,0.3284922203960368,0.5695103299747856,-0.011597529697830082,0.03782980348906445,0.07465148853531427,0.0844892979474409,138.53506638519502,58.444167652822316,0.5864073542783705
172.30294919013977,69,-0.05218941431329772,0.26571793900663804,0.6599621094246293,-0.00025652454006154323,0.2812289986826436,0.6086920536237467,-0.134553683897752,0.33023842196849357,0.5724818100163408,-0.009273626949833842,0.012831035102106392,0.03155939996102283,0.035307666936459835,143.29104140479484,59.72171083931353,0.5836491590813258
172.78913354873657,70,-0.05335772576485353,0.2698941076889727,0.6704521246130902,-0.0012259077744136075,0.2907729155514881,0.6294728903421886,-0.1357627873321984,0.330940246128267,0.5738796709385022,-0.0024030214689088874,0.008589681277258064,0.02157620870144122,0.023347160824242905,171.14977421802377,60.6211623937276,0.5798096276115933
173.0284388065338,71,-0.05401934128829157,0.2715358894253009,0.6718989441457074,-0.0024354796480305385,0.29431034666267397,0.6370151502137199,-0.13667342909856814,0.3315573312391578,0.5749860588156478,-0.002764734588483695,0.0068606170689288586,0.006045916190621367,0.009553267843793227,177.84463827592253,58.86954366073412,0.5791382150907456
173.26414823532104,72,-0.055419517639221184,0.28024391771678125,0.6931696503190358,-0.0021736292945105785,0.30460026663441253,0.6599155406113313,-0.1375353423637837,0.33348989721533484,0.5781599560183783,-0.005940264494864633,0.03694391156215001,0.09024121895661999,0.09769143740654827,163.24145557762716,63.11744655677869,0.5715173870776349
173.7529218196869,73,-0.05572697655506939,0.28177243162737997,0.6952767760608499,-0.002370863653585438,0.3051491085139828,0.6609561677893536,-0.13851819954512004,0.3359314668758097,0.5823252223080251,-0.0006290415965239127,0.0031272432870566736,0.004311046687492381,0.00536287865314305,167.11948058105992,62.75889287540111,0.5706881249940522
173.98681354522705,74,-0.05692088007290468,0.29173224361907607,0.7143584307856573,-0.0021154407804083396,0.3101808960050383,0.6701482168732433,-0.13887103463975473,0.33782605679293265,0.5852532033556124,-0.005104513702133035,0.04258300274921832,0.08158328252416483,0.09216941016786914,175.38681063146782,70.72341951690828,0.5637841695472608
174.22118663787842,75,-0.0576800745324903,0.2971705105414997,0.7270940562965452,-0.0022744701673764705,0.31442705288769374,0.678845740663497,-0.1385349580010195,0.3378334783629751,0.5852670180317014,-0.0032392560553652304,0.023203461032590012,0.05433911105927297,0.059174592304426954,174.36286086592867,75.5298607378688,0.5594113875674216
174.7676980495453,76,-0.05929599945985934,0.30642855925626966,0.7495795428707773,-0.003361310466763419,0.31549716905329067,0.6812887071587519,-0.13796257051399363,0.33837399085893916,0.5856931413260116,-0.002956799973198069,0.016940266053242625,0.04114367256422139,0.04459279170570074,174.1060169085157,86.0631320340187,0.5518876385665723
174.99891686439514,77,-0.05921794672024489,0.30582397797207905,0.7474235503974106,-0.0038392668571314496,0.3151458692610013,0.680409781999685,-0.1378186499732531,0.33876180622396485,0.5858952811173598,0.0003375708835162624,-0.0026147581656934156,-0.009324468144025244,0.009690026859374536,173.89025688011264,85.63113152892976,0.5525659075258218
175.2331669330597,78,-0.05672447344427502,0.2910588982089719,0.7088006841957991,-0.004205889410505294,0.3052024477521324,0.6576697515195492,-0.13710734911225098,0.3386821489481587,0.5842862123988295,0.010644493255370447,-0.06303127186806053,-0.16487878284005944,0.17683681602197113,170.9383592019948,73.13891911634904,0.5655052304470993
175.72399473190308,79,-0.05648045377108806,0.2912113289523274,0.7051626855051721,-0.004775897410906026,0.3023535763589704,0.649224156516702,-0.13569545908580372,0.3378230529430642,0.5814253269231103,0.0004971594391393038,0.00031055849671649904,-0.007411965457538826,0.007435109012755418,163.6484954416872,74.63059554517017,0.5665673091087275
175.95903205871582,80,-0.05680391776413183,0.28723029950041934,0.6954824015609253,-0.004919845703911762,0.3006007553014907,0.6453912777447904,-0.13611156584249934,0.33953163164921835,0.5841293126212589,-0.00137622392762097,-0.016937860491749675,-0.04118615572903938,0.04455428749372629,162.50988568221337,69.02365468708587,0.5699299216122785
176.19592142105103,81,-0.0572258911745601,0.28858219214510744,0.6984855465241968,-0.0048236151013916415,0.3011447491910838,0.6465701161827014,-0.13589581237673612,0.3398469515977349,0.5843197073514266,-0.0017813100861454876,0.005706852478986102,0.01267741587746748,0.014016351314453345,161.73305353427116,70.13715443292018,0.5688554203238123
176.67619013786316,82,-0.057480863438502144,0.2898825407228886,0.7016836437391961,-0.00447445761214437,0.3130638757442263,0.67226668993482,-0.13567611769877366,0.3404846078633108,0.584591682342332,-0.0005308950073501835,0.0027075437817654464,0.006658974659493184,0.007207952993380191,159.12825394645498,62.781626432452875,0.5677374296999571
176.9081428050995,83,-0.0577755680145039,0.28969240502807686,0.7013615111639664,-0.0044762326789939315,0.3110105424559603,0.6683921889475058,-0.13561824963797361,0.3408765557833234,0.584607099853154,-0.0012705375605855365,-0.0008197176479028005,-0.0013887858202618491,0.0020530291692283193,166.73218416219137,64.31368456918521,0.5678492823011873
177.14082622528076,84,-0.05469608030335539,0.2695266507163126,0.6524540997132154,-0.004847229871800986,0.2948066033271421,0.6338036485571341,-0.13573204551718324,0.34152845377676055,0.5842946265863888,0.013234667552803722,-0.08666605594869597,-0.21018863919332595,0.22773982024423814,169.75927923973885,41.23266492040822,0.5854634809572165
177.63415384292603,85,-0.05530339233548669,0.2727394937248541,0.6584227436917464,-0.0048625321021222,0.29267417914495725,0.6286718323501035,-0.1360371765860618,0.3430290559510529,0.5852720008433908,-0.0012310521657597432,0.006512595065885356,0.012098742833454709,0.013795251432180846,164.58155252704927,48.839928809750134,0.5831520188535995
177.8642864227295,86,-0.05816221564388992,0.28048809631470323,0.6772406763269788,-0.005457735387106203,0.2984344575198512,0.6411338001737014,-0.13648134460422945,0.3442108682120653,0.5870141864422979,-0.012422505804457,0.033670167850490415,0.08176996343283065,0.08929908047314053,166.20315770072713,56.85751934792265,0.5762590130974621
